date,predicted,actual
2004-05-01,0.22503291818773888,0.1589675011397075
2004-05-01,0.22507263383367607,0.1589675011397075
2004-06-01,0.05693479488393401,0.1432402550557885
2004-06-01,0.05697451052987121,0.1432402550557885
2004-06-01,0.05697451052987121,0.1432402550557885
2004-06-01,0.057014226175808404,0.1432402550557885
2004-01-01,0.33527171897290625,0.1529416282932553
2004-01-01,0.3353114346188435,0.1529416282932553
2004-01-01,0.33531143461884344,0.1529416282932553
2004-01-01,0.33535115026478063,0.1529416282932553
2004-02-01,0.21892746530127774,0.1451715460288954
2004-02-01,0.21896718094721493,0.1451715460288954
2004-02-01,0.21896718094721493,0.1451715460288954
2004-02-01,0.21900689659315212,0.1451715460288954
2004-03-01,0.21429165639591038,0.1748747323371649
2004-03-01,0.21433137204184757,0.1748747323371649
2004-03-01,0.21433137204184757,0.1748747323371649
2004-03-01,0.21437108768778476,0.1748747323371649
2004-04-01,0.22051215415559036,0.2065304235840491
2004-04-01,0.22055186980152755,0.2065304235840491
2004-04-01,0.22055186980152755,0.2065304235840491
2004-04-01,0.2205915854474648,0.2065304235840491
2004-05-01,0.23084283358196037,0.1589675011397075
2004-05-01,0.23088254922789755,0.1589675011397075
2004-05-01,0.23088254922789755,0.1589675011397075
2004-05-01,0.2309222648738348,0.1589675011397075
2004-06-01,0.24310151561092386,0.1432402550557885
2004-06-01,0.24314123125686105,0.1432402550557885
2004-06-01,0.24314123125686105,0.1432402550557885
2004-06-01,0.24318094690279823,0.1432402550557885
2004-07-01,0.2005425575423315,0.1804575683777348
2004-07-01,0.19995668331943958,0.1804575683777348
2004-07-01,0.19995668331943958,0.1804575683777348
2004-07-01,0.19937080909654767,0.1804575683777348
2004-08-01,0.15138194770371902,0.1996119759765862
2004-08-01,0.15079607348082708,0.1996119759765862
2004-08-01,0.15079607348082708,0.1996119759765862
2004-08-01,0.15021019925793513,0.1996119759765862
2004-09-01,0.14974833840788346,0.2162682938642317
2004-09-01,0.1491624641849915,0.2162682938642317
2004-09-01,0.1491624641849915,0.2162682938642317
2004-09-01,0.14857658996209958,0.2162682938642317
2004-10-01,0.16247410233141513,0.2344964783256388
2004-10-01,0.16188822810852319,0.2344964783256388
2004-10-01,0.1618882281085232,0.2344964783256388
2004-10-01,0.16130235388563127,0.2344964783256388
2004-11-01,0.19609321837670055,0.2106323695478796
2004-11-01,0.19550734415380858,0.2106323695478796
2004-11-01,0.19550734415380858,0.2106323695478796
2004-11-01,0.19492146993091666,0.2106323695478796
2004-12-01,0.30216940721171265,0.1942379769352015
2004-12-01,0.30158353298882074,0.1942379769352015
2004-12-01,0.3015835329888207,0.1942379769352015
2004-12-01,0.3009976587659287,0.1942379769352015
2004-07-01,0.06173358340673954,0.1804575683777348
2004-07-01,0.061147709183847605,0.1804575683777348
2004-07-01,0.061147709183847605,0.1804575683777348
2004-07-01,0.06056183496095568,0.1804575683777348
2004-08-01,0.062129188602658036,0.1996119759765862
2004-08-01,0.0615433143797661,0.1996119759765862
2004-08-01,0.0615433143797661,0.1996119759765862
2004-08-01,0.060957440156874175,0.1996119759765862
2004-09-01,0.03947876431156324,0.2162682938642317
2004-09-01,0.038892890088671306,0.2162682938642317
2004-09-01,0.038892890088671306,0.2162682938642317
2004-09-01,0.03830701586577937,0.2162682938642317
2004-10-01,-0.010781478824320234,0.2344964783256388
2004-10-01,-0.011367353047212167,0.2344964783256388
2004-10-01,-0.011367353047212167,0.2344964783256388
2004-10-01,-0.011953227270104097,0.2344964783256388
2004-11-01,0.12697008109565108,0.2106323695478796
2004-11-01,0.12638420687275914,0.2106323695478796
2004-11-01,0.12638420687275914,0.2106323695478796
2004-11-01,0.1257983326498672,0.2106323695478796
2004-12-01,0.1622095313335332,0.1942379769352015
2004-12-01,0.16162365711064128,0.1942379769352015
2004-12-01,0.16162365711064128,0.1942379769352015
2004-12-01,0.16103778288774934,0.1942379769352015
2005-01-01,0.12197742501820324,0.2318426440191257
2005-01-01,0.12202828701895141,0.2318426440191257
2005-01-01,0.12202828701895141,0.2318426440191257
2005-01-01,0.12207914901969957,0.2318426440191257
2005-02-01,0.12112991734891158,0.1913423387254094
2005-02-01,0.12118077934965972,0.1913423387254094
2005-02-01,0.12118077934965972,0.1913423387254094
2005-02-01,0.12123164135040791,0.1913423387254094
2005-03-01,0.13852099771962312,0.2213260515329429
2005-03-01,0.13857185972037125,0.2213260515329429
2005-03-01,0.13857185972037125,0.2213260515329429
2005-03-01,0.13862272172111945,0.2213260515329429
2005-04-01,0.14648797021802634,0.2835822172110447
2005-04-01,0.1465388322187745,0.2835822172110447
2005-04-01,0.1465388322187745,0.2835822172110447
2005-04-01,0.14658969421952267,0.2835822172110447
2005-05-01,0.15229252239634475,0.2852234206218323
2005-05-01,0.1523433843970929,0.2852234206218323
2005-05-01,0.1523433843970929,0.2852234206218323
2005-05-01,0.15239424639784108,0.2852234206218323
2005-06-01,0.14456216959015167,0.268980440281848
2005-06-01,0.14461303159089983,0.268980440281848
2005-06-01,0.14461303159089983,0.268980440281848
2005-06-01,0.144663893591648,0.268980440281848
2005-01-01,0.12772256188955253,0.2318426440191257
2005-01-01,0.12777342389030066,0.2318426440191257
2005-01-01,0.12777342389030066,0.2318426440191257
2005-01-01,0.12782428589104886,0.2318426440191257
2005-02-01,0.23034448764102353,0.1913423387254094
2005-02-01,0.2303953496417717,0.1913423387254094
2005-02-01,0.2303953496417717,0.1913423387254094
2005-02-01,0.23044621164251988,0.1913423387254094
2005-03-01,0.3278539094634741,0.2213260515329429
2005-03-01,0.3279047714642223,0.2213260515329429
2005-03-01,0.3279047714642223,0.2213260515329429
2005-03-01,0.3279556334649705,0.2213260515329429
2005-04-01,0.21353456551772423,0.2835822172110447
2005-04-01,0.21358542751847243,0.2835822172110447
2005-04-01,0.21358542751847245,0.2835822172110447
2005-04-01,0.21363628951922062,0.2835822172110447
2005-05-01,0.12447077772783614,0.2852234206218323
2005-05-01,0.12452163972858431,0.2852234206218323
2005-05-01,0.12452163972858431,0.2852234206218323
2005-05-01,0.12457250172933247,0.2852234206218323
2005-06-01,0.18355018683082114,0.268980440281848
2005-06-01,0.18360104883156927,0.268980440281848
2005-06-01,0.18360104883156927,0.268980440281848
2005-06-01,0.18365191083231747,0.268980440281848
2005-07-01,0.25403215657908507,0.1996221586590842
2005-07-01,0.25462693284058435,0.1996221586590842
2005-07-01,0.2546269328405843,0.1996221586590842
2005-07-01,0.2552217091020836,0.1996221586590842
2005-08-01,0.3233681576776758,0.2217921323898602
2005-08-01,0.323962933939175,0.2217921323898602
2005-08-01,0.3239629339391751,0.2217921323898602
2005-08-01,0.3245577102006743,0.2217921323898602
2005-09-01,0.1419412350354987,0.2517825376214813
2005-09-01,0.14253601129699792,0.2517825376214813
2005-09-01,0.14253601129699792,0.2517825376214813
2005-09-01,0.1431307875584972,0.2517825376214813
2005-10-01,0.3093510703812144,0.2891927404318296
2005-10-01,0.3099458466427137,0.2891927404318296
2005-10-01,0.3099458466427137,0.2891927404318296
2005-10-01,0.3105406229042129,0.2891927404318296
2005-11-01,0.3078868682304231,0.2066759160501382
2005-11-01,0.30848164449192234,0.2066759160501382
2005-11-01,0.3084816444919224,0.2066759160501382
2005-11-01,0.3090764207534216,0.2066759160501382
2005-12-01,0.37410457405403014,0.1972671047417666
2005-12-01,0.3746993503155294,0.1972671047417666
2005-12-01,0.3746993503155294,0.1972671047417666
2005-12-01,0.37529412657702865,0.1972671047417666
2005-07-01,0.2705305331962767,0.1996221586590842
2005-07-01,0.2711253094577759,0.1996221586590842
2005-07-01,0.27112530945777596,0.1996221586590842
2005-07-01,0.2717200857192752,0.1996221586590842
2005-08-01,0.2889792670714828,0.2217921323898602
2005-08-01,0.2895740433329821,0.2217921323898602
2005-08-01,0.28957404333298203,0.2217921323898602
2005-08-01,0.2901688195944813,0.2217921323898602
2005-09-01,0.11689308406094756,0.2517825376214813
2005-09-01,0.11748786032244685,0.2517825376214813
2005-09-01,0.11748786032244685,0.2517825376214813
2005-09-01,0.11808263658394609,0.2517825376214813
2005-10-01,0.38375297579597917,0.2891927404318296
2005-10-01,0.38434775205747834,0.2891927404318296
2005-10-01,0.38434775205747834,0.2891927404318296
2005-10-01,0.38494252831897763,0.2891927404318296
2005-11-01,0.32073936215419413,0.2066759160501382
2005-11-01,0.32133413841569336,0.2066759160501382
2005-11-01,0.3213341384156934,0.2066759160501382
2005-11-01,0.32192891467719265,0.2066759160501382
2005-12-01,0.38413240763631057,0.1972671047417666
2005-12-01,0.38472718389780985,0.1972671047417666
2005-12-01,0.38472718389780985,0.1972671047417666
2005-12-01,0.38532196015930903,0.1972671047417666
2006-01-01,0.28381497136274425,0.1111706541544096
2006-01-01,0.28411620816289307,0.1111706541544096
2006-01-01,0.284116208162893,0.1111706541544096
2006-01-01,0.28441744496304183,0.1111706541544096
2006-02-01,0.14656043645295067,0.0792789216952964
2006-02-01,0.14686167325309948,0.0792789216952964
2006-02-01,0.14686167325309948,0.0792789216952964
2006-02-01,0.14716291005324825,0.0792789216952964
2006-03-01,0.1685133260931544,0.053927107913186
2006-03-01,0.16881456289330318,0.053927107913186
2006-03-01,0.16881456289330318,0.053927107913186
2006-03-01,0.16911579969345195,0.053927107913186
2006-04-01,0.3287815016994245,0.0879357468024694
2006-04-01,0.3290827384995733,0.0879357468024694
2006-04-01,0.32908273849957337,0.0879357468024694
2006-04-01,0.32938397529972213,0.0879357468024694
2006-05-01,0.25871015717422696,0.1335233421091572
2006-05-01,0.2590113939743758,0.1335233421091572
2006-05-01,0.2590113939743757,0.1335233421091572
2006-05-01,0.25931263077452454,0.1335233421091572
2006-06-01,0.1958067927770856,0.0436424311062787
2006-06-01,0.19610802957723442,0.0436424311062787
2006-06-01,0.19610802957723447,0.0436424311062787
2006-06-01,0.19640926637738323,0.0436424311062787
2006-01-01,0.22402737171448472,0.1111706541544096
2006-01-01,0.22432860851463352,0.1111706541544096
2006-01-01,0.22432860851463352,0.1111706541544096
2006-01-01,0.22462984531478228,0.1111706541544096
2006-02-01,0.1301448700773615,0.0792789216952964
2006-02-01,0.13044610687751032,0.0792789216952964
2006-02-01,0.13044610687751032,0.0792789216952964
2006-02-01,0.13074734367765908,0.0792789216952964
2006-03-01,0.1073830414734091,0.053927107913186
2006-03-01,0.1076842782735579,0.053927107913186
2006-03-01,0.1076842782735579,0.053927107913186
2006-03-01,0.1079855150737067,0.053927107913186
2006-04-01,0.2768980388874301,0.0879357468024694
2006-04-01,0.2771992756875789,0.0879357468024694
2006-04-01,0.27719927568757896,0.0879357468024694
2006-04-01,0.2775005124877277,0.0879357468024694
2006-05-01,0.22502986207318051,0.1335233421091572
2006-05-01,0.22533109887332933,0.1335233421091572
2006-05-01,0.22533109887332933,0.1335233421091572
2006-05-01,0.2256323356734781,0.1335233421091572
2006-06-01,0.0936091226070672,0.0436424311062787
2006-06-01,0.093910359407216,0.0436424311062787
2006-06-01,0.093910359407216,0.0436424311062787
2006-06-01,0.0942115962073648,0.0436424311062787
2006-07-01,0.1413451355911501,0.0301476078512952
2006-07-01,0.13986098368570485,0.0301476078512952
2006-07-01,0.13986098368570485,0.0301476078512952
2006-07-01,0.13837683178025958,0.0301476078512952
2006-08-01,0.07321678130550714,0.0238955566888626
2006-08-01,0.07173262940006188,0.0238955566888626
2006-08-01,0.07173262940006188,0.0238955566888626
2006-08-01,0.07024847749461662,0.0238955566888626
2006-09-01,0.19348692594727213,-0.1016550893010821
2006-09-01,0.19200277404182686,-0.1016550893010821
2006-09-01,0.19200277404182686,-0.1016550893010821
2006-09-01,0.1905186221363816,-0.1016550893010821
2006-10-01,0.07169527907606933,-0.3132332700711314
2006-10-01,0.07021112717062407,-0.3132332700711314
2006-10-01,0.07021112717062407,-0.3132332700711314
2006-10-01,0.0687269752651788,-0.3132332700711314
2006-11-01,0.041682451951848574,-0.4050710862044002
2006-11-01,0.04019830004640331,-0.4050710862044002
2006-11-01,0.04019830004640331,-0.4050710862044002
2006-11-01,0.03871414814095805,-0.4050710862044002
2006-12-01,0.16802390169133927,-0.4086050200315241
2006-12-01,0.166539749785894,-0.4086050200315241
2006-12-01,0.166539749785894,-0.4086050200315241
2006-12-01,0.16505559788044874,-0.4086050200315241
2006-07-01,0.13855726543947133,0.0301476078512952
2006-07-01,0.13707311353402607,0.0301476078512952
2006-07-01,0.13707311353402607,0.0301476078512952
2006-07-01,0.1355889616285808,0.0301476078512952
2006-08-01,0.031074151256143767,0.0238955566888626
2006-08-01,0.029589999350698504,0.0238955566888626
2006-08-01,0.029589999350698504,0.0238955566888626
2006-08-01,0.02810584744525324,0.0238955566888626
2006-09-01,0.18133864998962967,-0.1016550893010821
2006-09-01,0.1798544980841844,-0.1016550893010821
2006-09-01,0.1798544980841844,-0.1016550893010821
2006-09-01,0.17837034617873915,-0.1016550893010821
2006-10-01,0.0015003303654529399,-0.3132332700711314
2006-10-01,1.617846000767642e-05,-0.3132332700711314
2006-10-01,1.617846000767642e-05,-0.3132332700711314
2006-10-01,-0.001467973445437587,-0.3132332700711314
2006-11-01,0.05535929829639571,-0.4050710862044002
2006-11-01,0.053875146390950444,-0.4050710862044002
2006-11-01,0.053875146390950444,-0.4050710862044002
2006-11-01,0.05239099448550518,-0.4050710862044002
2006-12-01,0.17671303267953783,-0.4086050200315241
2006-12-01,0.17522888077409257,-0.4086050200315241
2006-12-01,0.17522888077409257,-0.4086050200315241
2006-12-01,0.1737447288686473,-0.4086050200315241
2007-01-01,0.1452619153329716,-0.5092159403689447
2007-01-01,0.1405425054190883,-0.5092159403689447
2007-01-01,0.1405425054190883,-0.5092159403689447
2007-01-01,0.13582309550520502,-0.5092159403689447
2007-02-01,0.22880623559343224,-0.6030752778310303
2007-02-01,0.22408682567954896,-0.6030752778310303
2007-02-01,0.22408682567954896,-0.6030752778310303
2007-02-01,0.21936741576566568,-0.6030752778310303
2007-03-01,0.20541933880569252,-0.5345751984498256
2007-03-01,0.20069992889180924,-0.5345751984498256
2007-03-01,0.20069992889180924,-0.5345751984498256
2007-03-01,0.19598051897792598,-0.5345751984498256
2007-04-01,0.20253507375402932,-0.4832025244276416
2007-04-01,0.19781566384014604,-0.4832025244276416
2007-04-01,0.19781566384014604,-0.4832025244276416
2007-04-01,0.19309625392626276,-0.4832025244276416
2007-05-01,0.22021831457155353,-0.459751161463561
2007-05-01,0.21549890465767027,-0.459751161463561
2007-05-01,0.21549890465767027,-0.459751161463561
2007-05-01,0.210779494743787,-0.459751161463561
2007-06-01,0.16993170444724512,-0.4456774858607393
2007-06-01,0.16521229453336184,-0.4456774858607393
2007-06-01,0.16521229453336184,-0.4456774858607393
2007-06-01,0.16049288461947855,-0.4456774858607393
2007-01-01,0.11749097689992942,-0.5092159403689447
2007-01-01,0.11277156698604614,-0.5092159403689447
2007-01-01,0.11277156698604614,-0.5092159403689447
2007-01-01,0.10805215707216287,-0.5092159403689447
2007-02-01,0.23405117043186974,-0.6030752778310303
2007-02-01,0.22933176051798645,-0.6030752778310303
2007-02-01,0.22933176051798645,-0.6030752778310303
2007-02-01,0.2246123506041032,-0.6030752778310303
2007-03-01,0.17545334964438508,-0.5345751984498256
2007-03-01,0.1707339397305018,-0.5345751984498256
2007-03-01,0.1707339397305018,-0.5345751984498256
2007-03-01,0.16601452981661854,-0.5345751984498256
2007-04-01,0.20606283932130984,-0.4832025244276416
2007-04-01,0.20134342940742656,-0.4832025244276416
2007-04-01,0.20134342940742656,-0.4832025244276416
2007-04-01,0.19662401949354327,-0.4832025244276416
2007-05-01,0.3176220259416934,-0.459751161463561
2007-05-01,0.31290261602781017,-0.459751161463561
2007-05-01,0.31290261602781017,-0.459751161463561
2007-05-01,0.30818320611392686,-0.459751161463561
2007-06-01,0.24150555075344812,-0.4456774858607393
2007-06-01,0.23678614083956484,-0.4456774858607393
2007-06-01,0.23678614083956484,-0.4456774858607393
2007-06-01,0.23206673092568156,-0.4456774858607393
2007-07-01,0.17881145064623838,-0.3419129823592026
2007-07-01,0.17085242860508698,-0.3419129823592026
2007-07-01,0.17085242860508698,-0.3419129823592026
2007-07-01,0.16289340656393556,-0.3419129823592026
2007-08-01,0.35721504164935647,-0.3183907677790186
2007-08-01,0.349256019608205,-0.3183907677790186
2007-08-01,0.349256019608205,-0.3183907677790186
2007-08-01,0.3412969975670537,-0.3183907677790186
2007-09-01,0.21487131044881172,-0.3215310788700515
2007-09-01,0.20691228840766032,-0.3215310788700515
2007-09-01,0.20691228840766032,-0.3215310788700515
2007-09-01,0.19895326636650892,-0.3215310788700515
2007-10-01,0.20621241728082326,-0.3544193133295088
2007-10-01,0.19825339523967186,-0.3544193133295088
2007-10-01,0.19825339523967186,-0.3544193133295088
2007-10-01,0.19029437319852047,-0.3544193133295088
2007-11-01,0.19425623779699322,-0.2551323885967319
2007-11-01,0.18629721575584182,-0.2551323885967319
2007-11-01,0.18629721575584182,-0.2551323885967319
2007-11-01,0.17833819371469042,-0.2551323885967319
2007-12-01,0.21898931457884896,-0.2248869826686304
2007-12-01,0.21103029253769756,-0.2248869826686304
2007-12-01,0.21103029253769756,-0.2248869826686304
2007-12-01,0.20307127049654616,-0.2248869826686304
2007-07-01,0.0379916994048247,-0.3419129823592026
2007-07-01,0.030032677363673304,-0.3419129823592026
2007-07-01,0.030032677363673304,-0.3419129823592026
2007-07-01,0.022073655322521906,-0.3419129823592026
2007-08-01,0.3440201216409511,-0.3183907677790186
2007-08-01,0.33606109959979974,-0.3183907677790186
2007-08-01,0.33606109959979974,-0.3183907677790186
2007-08-01,0.32810207755864834,-0.3183907677790186
2007-09-01,0.2788441959478678,-0.3215310788700515
2007-09-01,0.2708851739067164,-0.3215310788700515
2007-09-01,0.2708851739067164,-0.3215310788700515
2007-09-01,0.262926151865565,-0.3215310788700515
2007-10-01,0.05215647938706306,-0.3544193133295088
2007-10-01,0.04419745734591166,-0.3544193133295088
2007-10-01,0.04419745734591166,-0.3544193133295088
2007-10-01,0.036238435304760265,-0.3544193133295088
2007-11-01,0.10858008061511441,-0.2551323885967319
2007-11-01,0.10062105857396302,-0.2551323885967319
2007-11-01,0.10062105857396302,-0.2551323885967319
2007-11-01,0.09266203653281162,-0.2551323885967319
2007-12-01,0.2859378903624157,-0.2248869826686304
2007-12-01,0.2779788683212643,-0.2248869826686304
2007-12-01,0.2779788683212643,-0.2248869826686304
2007-12-01,0.2700198462801129,-0.2248869826686304
2008-01-01,0.015760420648911238,-0.1995406756686465
2008-01-01,0.01058982243790807,-0.1995406756686465
2008-01-01,0.01058982243790807,-0.1995406756686465
2008-01-01,0.005419224226904902,-0.1995406756686465
2008-02-01,0.08741908711758539,-0.1426402268919717
2008-02-01,0.08224848890658223,-0.1426402268919717
2008-02-01,0.08224848890658223,-0.1426402268919717
2008-02-01,0.07707789069557906,-0.1426402268919717
2008-03-01,0.3480449902897424,-0.0745592037163146
2008-03-01,0.3428743920787392,-0.0745592037163146
2008-03-01,0.3428743920787392,-0.0745592037163146
2008-03-01,0.3377037938677361,-0.0745592037163146
2008-04-01,0.01275981900544674,-0.105768681720222
2008-04-01,0.007589220794443574,-0.105768681720222
2008-04-01,0.007589220794443574,-0.105768681720222
2008-04-01,0.002418622583440407,-0.105768681720222
2008-05-01,0.0740629890217293,-0.2035613119977646
2008-05-01,0.06889239081072614,-0.2035613119977646
2008-05-01,0.06889239081072614,-0.2035613119977646
2008-05-01,0.06372179259972297,-0.2035613119977646
2008-06-01,0.23815131259889477,-0.1694126164450883
2008-06-01,0.2329807143878916,-0.1694126164450883
2008-06-01,0.2329807143878916,-0.1694126164450883
2008-06-01,0.22781011617688848,-0.1694126164450883
2008-01-01,-0.034036147473825995,-0.1995406756686465
2008-01-01,-0.03920674568482916,-0.1995406756686465
2008-01-01,-0.03920674568482916,-0.1995406756686465
2008-01-01,-0.04437734389583233,-0.1995406756686465
2008-02-01,-0.04827277140582046,-0.1426402268919717
2008-02-01,-0.05344336961682363,-0.1426402268919717
2008-02-01,-0.05344336961682363,-0.1426402268919717
2008-02-01,-0.058613967827826796,-0.1426402268919717
2008-03-01,0.28930029593079687,-0.0745592037163146
2008-03-01,0.28412969771979374,-0.0745592037163146
2008-03-01,0.28412969771979374,-0.0745592037163146
2008-03-01,0.27895909950879055,-0.0745592037163146
2008-04-01,0.016706202060688496,-0.105768681720222
2008-04-01,0.011535603849685327,-0.105768681720222
2008-04-01,0.011535603849685327,-0.105768681720222
2008-04-01,0.00636500563868216,-0.105768681720222
2008-05-01,0.1100301836317981,-0.2035613119977646
2008-05-01,0.10485958542079493,-0.2035613119977646
2008-05-01,0.10485958542079493,-0.2035613119977646
2008-05-01,0.09968898720979176,-0.2035613119977646
2008-06-01,0.016573475331533933,-0.1694126164450883
2008-06-01,0.011402877120530766,-0.1694126164450883
2008-06-01,0.011402877120530766,-0.1694126164450883
2008-06-01,0.0062322789095276,-0.1694126164450883
2008-07-01,0.0497617970801487,-0.094316887675911
2008-07-01,0.04657494856943093,-0.094316887675911
2008-07-01,0.04657494856943093,-0.094316887675911
2008-07-01,0.043388100058713165,-0.094316887675911
2008-08-01,0.29827953515860856,-0.1556763643622552
2008-08-01,0.2950926866478908,-0.1556763643622552
2008-08-01,0.29509268664789085,-0.1556763643622552
2008-08-01,0.291905838137173,-0.1556763643622552
2008-09-01,0.3638075010371238,0.0290001398775901
2008-09-01,0.360620652526406,0.0290001398775901
2008-09-01,0.360620652526406,0.0290001398775901
2008-09-01,0.3574338040156883,0.0290001398775901
2008-10-01,0.24118800361320858,0.2470383656994551
2008-10-01,0.23800115510249079,0.2470383656994551
2008-10-01,0.23800115510249084,0.2470383656994551
2008-10-01,0.23481430659177305,0.2470383656994551
2008-11-01,0.3716877663183822,0.3191859366673116
2008-11-01,0.3685009178076644,0.3191859366673116
2008-11-01,0.3685009178076644,0.3191859366673116
2008-11-01,0.3653140692969467,0.3191859366673116
2008-12-01,0.5187326295483069,0.3741500424357277
2008-12-01,0.5155457810375892,0.3741500424357277
2008-12-01,0.5155457810375892,0.3741500424357277
2008-12-01,0.5123589325268715,0.3741500424357277
2008-07-01,0.06269285710726297,-0.094316887675911
2008-07-01,0.0595060085965452,-0.094316887675911
2008-07-01,0.0595060085965452,-0.094316887675911
2008-07-01,0.056319160085827435,-0.094316887675911
2008-08-01,-0.1642497801226482,-0.1556763643622552
2008-08-01,-0.16743662863336597,-0.1556763643622552
2008-08-01,-0.16743662863336603,-0.1556763643622552
2008-08-01,-0.17062347714408377,-0.1556763643622552
2008-09-01,0.19654918634762422,0.0290001398775901
2008-09-01,0.19336233783690648,0.0290001398775901
2008-09-01,0.19336233783690648,0.0290001398775901
2008-09-01,0.1901754893261887,0.0290001398775901
2008-10-01,0.38264409170206637,0.2470383656994551
2008-10-01,0.3794572431913486,0.2470383656994551
2008-10-01,0.37945724319134855,0.2470383656994551
2008-10-01,0.3762703946806308,0.2470383656994551
2008-11-01,0.23305473942732013,0.3191859366673116
2008-11-01,0.22986789091660234,0.3191859366673116
2008-11-01,0.2298678909166024,0.3191859366673116
2008-11-01,0.2266810424058846,0.3191859366673116
2008-12-01,0.43321528616995747,0.3741500424357277
2008-12-01,0.43002843765923976,0.3741500424357277
2008-12-01,0.43002843765923976,0.3741500424357277
2008-12-01,0.426841589148522,0.3741500424357277
2009-01-01,0.10311327137827848,0.4828651985635985
2009-01-01,0.1029291841444145,0.4828651985635985
2009-01-01,0.1029291841444145,0.4828651985635985
2009-01-01,0.10274509691055049,0.4828651985635985
2009-02-01,0.4388611657884132,0.6306843221549517
2009-02-01,0.43867707855454924,0.6306843221549517
2009-02-01,0.4386770785545491,0.6306843221549517
2009-02-01,0.4384929913206852,0.6306843221549517
2009-03-01,0.09728751031416423,0.550782429363073
2009-03-01,0.09710342308030023,0.550782429363073
2009-03-01,0.09710342308030023,0.550782429363073
2009-03-01,0.09691933584643624,0.550782429363073
2009-04-01,0.29461199641161645,0.4846168503447737
2009-04-01,0.2944279091777524,0.4846168503447737
2009-04-01,0.29442790917775247,0.4846168503447737
2009-04-01,0.2942438219438885,0.4846168503447737
2009-05-01,0.26995805382276344,0.4165302527985002
2009-05-01,0.26977396658889946,0.4165302527985002
2009-05-01,0.26977396658889946,0.4165302527985002
