date,actual,predicted,fold
2017-02-01,0.039146470989547245,-0.047388922,3
2017-03-01,0.02733523639462043,0.28455666,3
2017-04-01,0.003554165964498844,0.01802208,3
2016-11-01,0.0333525647833407,-0.041355483,4
2016-12-01,0.10092591302156753,0.035378747,4
2017-01-01,0.0766083715005264,-0.029727157,4
2017-02-01,0.039146470989547245,-0.094954826,4
2017-03-01,0.02733523639462043,0.049781572,4
2017-04-01,0.003554165964498844,-0.024879882,4
2017-05-01,0.02221857363131067,-0.05992827,4
2017-06-01,0.12099766200994022,-0.0022896908,4
2017-07-01,0.09820458823131248,-0.020883193,4
2017-08-01,0.13322336796107126,-0.0116562145,4
2017-09-01,0.1329657111691876,-0.027459778,4
2017-10-01,0.16579106761176443,0.0013340269,4
2017-05-01,0.02221857363131067,0.015519123,5
2017-06-01,0.12099766200994022,0.057332613,5
2017-07-01,0.09820458823131248,0.014928833,5
2017-08-01,0.13322336796107126,0.027580649,5
2017-09-01,0.1329657111691876,0.036651406,5
2017-10-01,0.16579106761176443,0.036312755,5
2017-11-01,0.1296220439259443,0.03603181,5
2017-12-01,0.14469003591629334,0.24966541,5
2018-01-01,0.15686647868987033,0.29650083,5
2018-02-01,0.17146284636656234,0.075016566,5
2018-03-01,0.16293621803162,0.08211306,5
2018-04-01,0.24261725111316715,0.055037614,5
2017-11-01,0.1296220439259443,0.099114545,6
2017-12-01,0.14469003591629334,0.29332462,6
2018-01-01,0.15686647868987033,0.3172065,6
2018-02-01,0.17146284636656234,0.0605148,6
2018-03-01,0.16293621803162,0.06968866,6
2018-04-01,0.24261725111316715,0.08610158,6
2018-05-01,0.2802009027624525,0.30043268,6
2018-06-01,0.34402890560967564,0.05582979,6
2018-07-01,0.4691734507643097,0.0785182,6
2018-08-01,0.4875455360142817,0.103100725,6
2018-09-01,0.45156575620166195,0.09592575,6
2018-10-01,0.42538405666430545,0.06719661,6
2018-05-01,0.2802009027624525,0.22547942,7
2018-06-01,0.34402890560967564,0.100794084,7
2018-07-01,0.4691734507643097,0.13452704,7
2018-08-01,0.4875455360142817,0.10656284,7
2018-09-01,0.45156575620166195,0.078170575,7
2018-10-01,0.42538405666430545,0.09881893,7
2018-11-01,0.3663990002909573,0.09309369,7
2018-12-01,0.3859494533637037,0.13294746,7
2019-01-01,0.32472298330298494,0.08391052,7
2019-02-01,0.26622189236091576,0.061704937,7
2019-03-01,0.2708207998548862,0.05288974,7
2019-04-01,0.31249546882060136,0.028271493,7
2018-11-01,0.3663990002909573,0.28624108,8
2018-12-01,0.3859494533637037,0.19954044,8
2019-01-01,0.32472298330298494,0.19375584,8
2019-02-01,0.26622189236091576,0.21567212,8
2019-03-01,0.2708207998548862,0.17367765,8
2019-04-01,0.31249546882060136,0.15646195,8
2019-05-01,0.3690524291864677,0.17943615,8
2019-06-01,0.21790467924911072,0.08020912,8
2019-07-01,0.24281221493652788,0.07312854,8
2019-08-01,0.16589757769472396,0.08299433,8
2019-09-01,0.1676687911637266,0.038372036,8
2019-10-01,0.1570451686057851,0.05208859,8
2019-05-01,0.3690524291864677,0.25338233,9
2019-06-01,0.21790467924911072,0.17144409,9
2019-07-01,0.24281221493652788,0.1322451,9
2019-08-01,0.16589757769472396,0.10351677,9
2019-09-01,0.1676687911637266,0.13495322,9
2019-10-01,0.1570451686057851,0.13829917,9
2019-11-01,0.18273251293228293,0.12840405,9
2019-12-01,0.179284608058434,0.14430894,9
2020-01-01,0.11834089412772601,0.14236236,9
2020-02-01,0.1841395499422915,0.03812772,9
2020-03-01,0.1990113486466137,0.13973948,9
2020-04-01,0.10799558135027763,0.09919775,9
2019-11-01,0.18273251293228293,0.12205341,10
2019-12-01,0.179284608058434,0.13148052,10
2020-01-01,0.11834089412772601,0.070623495,10
2020-02-01,0.1841395499422915,0.08655861,10
2020-03-01,0.1990113486466137,0.11792691,10
2020-04-01,0.10799558135027763,0.21876831,10
2020-05-01,0.04928400786610293,0.1998832,10
2020-06-01,0.00649147138980239,0.18585798,10
2020-07-01,-0.12220137755080272,0.060017332,10
2020-08-01,-0.14883559151232473,0.017612606,10
2020-09-01,-0.13553363818091732,0.040454082,10
2020-10-01,-0.1483314318555578,-0.013510847,10
2020-05-01,0.04928400786610293,0.18412343,11
2020-06-01,0.00649147138980239,0.19304873,11
2020-07-01,-0.12220137755080272,0.15386154,11
2020-08-01,-0.14883559151232473,0.08942872,11
2020-09-01,-0.13553363818091732,0.14206968,11
2020-10-01,-0.1483314318555578,0.031179696,11
2020-11-01,-0.011222518135347161,0.08107873,11
2020-12-01,-0.05012544217282879,0.05553259,11
2021-01-01,0.03863899190863794,0.03568792,11
2021-02-01,0.048080681796298826,0.059226464,11
2021-03-01,0.13576379729878219,0.056779023,11
2021-04-01,0.10933665844512927,0.02446922,11
2020-11-01,-0.011222518135347161,-0.06370696,12
2020-12-01,-0.05012544217282879,-0.030787518,12
2021-01-01,0.03863899190863794,-0.014088591,12
2021-02-01,0.048080681796298826,0.019166471,12
2021-03-01,0.13576379729878219,0.0108730355,12
2021-04-01,0.10933665844512927,0.028857242,12
2021-05-01,0.02184729149860071,0.031517185,12
2021-06-01,0.07354286448570149,0.0734295,12
2021-07-01,0.07118885502559813,0.039123997,12
2021-08-01,0.05909472219001227,0.042878028,12
2021-09-01,0.04308466139525065,0.18965133,12
2021-10-01,0.09952898043644078,0.2167336,12
2021-05-01,0.02184729149860071,0.10821585,13
2021-06-01,0.07354286448570149,0.11325186,13
2021-07-01,0.07118885502559813,0.074947506,13
2021-08-01,0.05909472219001227,0.08129025,13
2021-09-01,0.04308466139525065,0.19600411,13
2021-10-01,0.09952898043644078,0.26380038,13
2021-11-01,0.1314521933120165,0.2264325,13
2021-12-01,0.11173342468031916,0.21747269,13
2022-01-01,0.11433317506044828,0.25215352,13
2022-02-01,0.05946973651432291,0.2275746,13
2022-03-01,0.12995460303328896,0.24987246,13
2022-04-01,0.18033170660900097,0.31348073,13
2021-11-01,0.1314521933120165,0.13686584,14
2021-12-01,0.11173342468031916,0.22082229,14
2022-01-01,0.11433317506044828,0.19924909,14
2022-02-01,0.05946973651432291,0.174395,14
2022-03-01,0.12995460303328896,0.19754568,14
2022-04-01,0.18033170660900097,0.26739413,14
2022-05-01,0.22955048712124015,0.25898793,14
2022-06-01,0.2439861403839381,0.31254086,14
2022-07-01,0.3224896492937939,0.34292737,14
2022-08-01,0.3730714032905286,0.34726423,14
2022-09-01,0.4520145131866071,0.41643754,14
2022-10-01,0.5121149839898503,0.29813457,14
2022-05-01,0.22955048712124015,0.27935016,15
2022-06-01,0.2439861403839381,0.25909778,15
2022-07-01,0.3224896492937939,0.27195218,15
2022-08-01,0.3730714032905286,0.32565418,15
2022-09-01,0.4520145131866071,0.32275897,15
2022-10-01,0.5121149839898503,0.29349244,15
2022-11-01,0.3988701834875607,0.36733615,15
2022-12-01,0.35579625116200103,0.35497567,15
2023-01-01,0.3654540560471598,0.3220573,15
2023-02-01,0.4386766056873771,0.39465368,15
2023-03-01,0.4527589007216811,0.32590482,15
2023-04-01,0.4969966242205359,0.33544728,15
2022-11-01,0.3988701834875607,0.39603338,16
2022-12-01,0.35579625116200103,0.3936966,16
2023-01-01,0.3654540560471598,0.4115171,16
2023-02-01,0.4386766056873771,0.44105703,16
2023-03-01,0.4527589007216811,0.3473168,16
2023-04-01,0.4969966242205359,0.2908054,16
2023-05-01,0.5099476405155255,0.33865905,16
2023-06-01,0.5364549211859816,0.39549318,16
2023-07-01,0.5076728046626328,0.46792275,16
2023-08-01,0.5692035278070837,0.30696225,16
2023-09-01,0.7291491998215787,0.34982923,16
2023-10-01,0.6929842101410364,0.31873947,16
