Date,SPX,BOND,GOLD
1998-08-31,59.42267990112305,,
1998-09-30,63.20428466796875,,
1998-10-31,68.32899475097656,,
1998-11-30,72.13365936279297,,
1998-12-31,76.85281372070312,,
1999-01-31,79.55996704101562,,
1999-02-28,77.00860595703125,,
1999-03-31,80.20198059082031,,
1999-04-30,83.24764251708984,,
1999-05-31,81.3440933227539,,
1999-06-30,85.84882354736328,,
1999-07-31,83.1856460571289,,
1999-08-31,82.75481414794922,,
1999-09-30,80.90631866455078,,
1999-10-31,86.0905990600586,,
1999-11-30,87.52413177490234,,
1999-12-31,92.52259063720703,,
2000-01-31,87.9161376953125,,
2000-02-29,86.5775375366211,,
2000-03-31,94.96813201904297,,
2000-04-30,91.6328125,,
2000-05-31,90.1921157836914,,
2000-06-30,91.96723937988281,,
2000-07-31,90.52314758300781,,
2000-08-31,96.43800354003906,,
2000-09-30,91.147216796875,,
2000-10-31,90.72080993652344,,
2000-11-30,83.94821166992188,,
2000-12-31,83.5094985961914,,
2001-01-31,87.2222671508789,,
2001-02-28,78.9023666381836,,
2001-03-31,74.48087310791016,,
2001-04-30,80.84453582763672,,
2001-05-31,80.391357421875,,
2001-06-30,78.47564697265625,,
2001-07-31,77.67555236816406,,
2001-08-31,73.06684875488281,,
2001-09-30,67.1023941040039,,
2001-10-31,67.97618865966797,,
2001-11-30,73.27677917480469,,
2001-12-31,73.68999481201172,,
2002-01-31,72.96790313720703,,
2002-02-28,71.65918731689453,,
2002-03-31,74.04331970214844,,
2002-04-30,69.7372817993164,,
2002-05-31,69.3235092163086,,
2002-06-30,64.20690155029297,,
2002-07-31,59.14615249633789,41.59157180786133,
2002-08-31,59.54837417602539,42.639923095703125,
2002-09-30,53.30461120605469,44.28361511230469,
2002-10-31,57.69070053100586,43.72969055175781,
2002-11-30,61.249149322509766,42.81606674194336,
2002-12-31,57.78428268432617,44.33502197265625,
2003-01-31,56.36309051513672,43.995399475097656,
2003-02-28,55.60337829589844,44.96502685546875,
2003-03-31,55.72235107421875,44.794132232666016,
2003-04-30,60.4371337890625,44.85594940185547,
2003-05-31,63.75127029418945,46.5564079284668,
2003-06-30,64.43032836914062,46.234439849853516,
2003-07-31,65.59185791015625,43.91335678100586,
2003-08-31,66.94473266601562,44.2252311706543,
2003-09-30,66.2146224975586,46.42561340332031,
2003-10-31,69.75887298583984,45.744850158691406,
2003-11-30,70.52074432373047,45.75513458251953,
2003-12-31,74.06880950927734,46.68863296508789,
2004-01-31,75.53314208984375,47.162689208984375,
2004-02-29,76.55818939208984,47.92292022705078,
2004-03-31,75.54412841796875,48.54443359375,
2004-04-30,74.1147232055664,46.434593200683594,
2004-05-31,75.38384246826172,46.188018798828125,
2004-06-30,76.77853393554688,46.489749908447266,
2004-07-31,74.30484771728516,47.05305862426758,
2004-08-31,74.48583984375,48.38454055786133,
2004-09-30,75.23345184326172,48.54047393798828,
2004-10-31,76.20279693603516,49.02067565917969,
2004-11-30,79.59516143798828,48.05116271972656,45.119998931884766
2004-12-31,81.99267578125,48.61207962036133,43.79999923706055
2005-01-31,80.15431213378906,49.03548049926758,42.220001220703125
2005-02-28,81.82987213134766,48.364540100097656,43.529998779296875
2005-03-31,80.3329086303711,48.16938018798828,42.81999969482422
2005-04-30,78.82789611816406,49.38153839111328,43.349998474121094
2005-05-31,81.36810302734375,50.28931427001953,41.650001525878906
2005-06-30,81.49134826660156,50.52986145019531,43.439998626708984
2005-07-31,84.60931396484375,49.42482376098633,42.81999969482422
2005-08-31,83.81614685058594,50.413570404052734,43.400001525878906
2005-09-30,84.48883819580078,49.53015899658203,46.70000076293945
2005-10-31,82.49058532714844,48.91635513305664,46.400001525878906
2005-11-30,86.11625671386719,49.22229766845703,49.099998474121094
2005-12-31,85.95148468017578,49.894588470458984,51.58000183105469
2006-01-31,88.01548767089844,49.543724060058594,56.70000076293945
2006-02-28,88.51945495605469,49.492454528808594,56.06999969482422
2006-03-31,89.98040008544922,48.82034683227539,58.099998474121094
2006-04-30,91.11697387695312,48.514217376708984,65.08999633789062
2006-05-31,88.3724365234375,48.46242904663086,64.2300033569336
2006-06-30,88.60295867919922,48.57365798950195,61.22999954223633
2006-07-31,88.99974060058594,49.388423919677734,63.15999984741211
2006-08-31,90.94196319580078,50.25940704345703,62.290000915527344
2006-09-30,93.39751434326172,50.866302490234375,59.470001220703125
2006-10-31,96.3410873413086,51.14023208618164,60.2400016784668
2006-11-30,98.25682830810547,51.810916900634766,64.38999938964844
2006-12-31,99.57066345214844,51.14998245239258,63.209999084472656
2007-01-31,101.0682601928711,50.94520950317383,64.83000183105469
2007-02-28,99.08552551269531,51.99217987060547,66.4800033569336
2007-03-31,100.23387908935547,51.92031478881836,65.73999786376953
2007-04-30,104.67375183105469,52.235225677490234,67.08999633789062
2007-05-31,108.22430419921875,51.507328033447266,65.54000091552734
2007-06-30,106.64202880859375,51.26644515991211,64.2699966430664
2007-07-31,103.30304718017578,52.42344665527344,65.79000091552734
2007-08-31,104.6286849975586,53.609771728515625,66.5199966430664
2007-09-30,108.6793212890625,53.65715026855469,73.51000213623047
2007-10-31,110.15372467041016,54.23502731323242,78.62000274658203
2007-11-30,105.88716888427734,56.43024444580078,77.31999969482422
2007-12-31,104.69480895996094,56.458797454833984,82.45999908447266
2008-01-31,98.36485290527344,58.35350799560547,91.4000015258789
2008-02-29,95.82284545898438,59.07666015625,96.18000030517578
2008-03-31,94.96602630615234,59.86666488647461,90.41000366210938
2008-04-30,99.4922866821289,58.419464111328125,86.6500015258789
2008-05-31,100.99628448486328,57.38103485107422,87.44999694824219
2008-06-30,92.55543518066406,58.03861999511719,91.4000015258789
2008-07-31,91.7237319946289,58.456825256347656,90.08000183105469
2008-08-31,93.1412353515625,59.3492317199707,81.70999908447266
2008-09-30,84.3697738647461,59.26597595214844,85.06999969482422
2008-10-31,70.43301391601562,58.75454330444336,71.33999633789062
2008-11-30,65.53042602539062,63.31026840209961,80.30999755859375
2008-12-31,66.17237091064453,66.57470703125,86.5199966430664
2009-01-31,60.7386474609375,63.986778259277344,91.30999755859375
2009-02-28,54.21234130859375,63.516624450683594,92.62999725341797
2009-03-31,58.728816986083984,65.62125396728516,90.27999877929688
2009-04-30,64.56329345703125,63.81986618041992,87.2699966430664
2009-05-31,68.33723449707031,62.49417495727539,96.19999694824219
2009-06-30,68.29249572753906,62.14594268798828,91.18000030517578
2009-07-31,73.38749694824219,62.66277313232422,93.3499984741211
2009-08-31,76.09841918945312,63.14122009277344,93.4000015258789
2009-09-30,78.79669189453125,63.85111999511719,98.8499984741211
2009-10-31,77.28176879882812,63.76309585571289,102.52999877929688
2009-11-30,82.04283905029297,65.04926300048828,115.63999938964844
2009-12-31,83.60993957519531,62.18526840209961,107.30999755859375
2010-01-31,80.57137298583984,63.65915298461914,105.95999908447266
2010-02-28,83.08472442626953,63.87045669555664,109.43000030517578
2010-03-31,88.14289093017578,63.19541549682617,108.94999694824219
2010-04-30,89.50648498535156,64.2398681640625,115.36000061035156
2010-05-31,82.39480590820312,66.12416076660156,118.87999725341797
2010-06-30,78.13162231445312,68.13986206054688,121.68000030517578
2010-07-31,83.46804809570312,68.75963592529297,115.48999786376953
2010-08-31,79.713623046875,71.06723022460938,122.08000183105469
2010-09-30,86.85234832763672,71.06503295898438,127.91000366210938
2010-10-31,90.17025756835938,71.06002807617188,132.6199951171875
2010-11-30,90.17025756835938,70.42182922363281,135.4199981689453
2010-12-31,96.19837951660156,68.00572967529297,138.72000122070312
2011-01-31,98.4398193359375,67.99119567871094,129.8699951171875
2011-02-28,101.85936737060547,67.84947967529297,137.66000366210938
2011-03-31,101.87156677246094,67.74462127685547,139.86000061035156
2011-04-30,104.82198333740234,68.99193572998047,152.3699951171875
2011-05-31,103.64640808105469,70.72059631347656,149.63999938964844
2011-06-30,101.89794921875,70.36387634277344,146.0
2011-07-31,99.8594970703125,72.59414672851562,158.2899932861328
2011-08-31,94.36967468261719,75.97076416015625,177.72000122070312
2011-09-30,87.81843566894531,77.67024993896484,158.05999755859375
2011-10-31,97.4035873413086,76.67097473144531,167.33999633789062
2011-11-30,97.00775146484375,77.11560821533203,170.1300048828125
2011-12-31,98.02131652832031,78.64844512939453,151.99000549316406
2012-01-31,102.56702423095703,79.32633972167969,169.30999755859375
2012-02-29,107.01898956298828,78.4538803100586,164.2899932861328
2012-03-31,110.4611587524414,77.20545959472656,162.1199951171875
2012-04-30,109.72374725341797,79.14266967773438,161.8800048828125
2012-05-31,103.13418579101562,81.41368865966797,151.6199951171875
2012-06-30,107.3194808959961,81.0763931274414,155.19000244140625
2012-07-31,108.58902740478516,82.21236419677734,156.49000549316406
2012-08-31,111.30945587158203,82.115966796875,164.22000122070312
2012-09-30,114.13126373291016,81.82999420166016,171.88999938964844
2012-10-31,112.05426788330078,81.50594329833984,166.8300018310547
2012-11-30,112.68850708007812,82.30399322509766,166.0500030517578
2012-12-31,113.69525146484375,81.53010559082031,162.02000427246094
2013-01-31,119.51530456542969,80.47575378417969,161.1999969482422
2013-02-28,121.04025268554688,81.38713836669922,153.0
2013-03-31,125.63630676269531,81.62054443359375,154.4499969482422
2013-04-30,128.0500946044922,82.86550903320312,142.77000427246094
2013-05-31,131.0733184814453,80.29249572753906,133.9199981689453
2013-06-30,129.3241729736328,78.24812316894531,119.11000061035156
2013-07-31,136.0072021484375,77.9721450805664,127.95999908447266
2013-08-31,131.92808532714844,76.86296844482422,134.6199951171875
2013-09-30,136.1030731201172,78.28205871582031,128.17999267578125
2013-10-31,142.40560913085938,78.89092254638672,127.73999786376953
2013-11-30,146.6261749267578,78.1995849609375,120.69999694824219
2013-12-31,150.4276885986328,76.56468963623047,116.12000274658203
2014-01-31,145.12538146972656,78.91011047363281,120.08999633789062
2014-02-28,151.73085021972656,79.19215393066406,127.62000274658203
2014-03-31,152.98953247070312,78.74787902832031,123.61000061035156
2014-04-30,154.05307006835938,79.34501647949219,124.22000122070312
2014-05-31,157.62806701660156,80.7933578491211,120.43000030517578
2014-06-30,160.8822784423828,80.61822509765625,128.0399932861328
2014-07-31,158.7204132080078,80.44047546386719,123.38999938964844
2014-08-31,164.984130859375,81.95294189453125,123.86000061035156
2014-09-30,162.70790100097656,81.09290313720703,116.20999908447266
2014-10-31,166.5398712158203,82.33869934082031,112.66000366210938
2014-11-30,171.11497497558594,83.39971923828125,112.11000061035156
2014-12-31,170.6809844970703,83.50767517089844,113.58000183105469
2015-01-31,165.623779296875,87.10043334960938,123.44999694824219
2015-02-28,174.93260192871094,84.94755554199219,116.16000366210938
2015-03-31,172.18521118164062,85.67475128173828,113.66000366210938
2015-04-30,173.87843322753906,85.13240051269531,113.47000122070312
2015-05-31,176.1138458251953,84.77796936035156,114.0999984741211
2015-06-30,172.53659057617188,83.39532470703125,112.37000274658203
2015-07-31,176.43408203125,84.66157531738281,104.93000030517578
2015-08-31,165.68040466308594,84.72850799560547,108.81999969482422
2015-09-30,161.45289611816406,86.06657409667969,106.86000061035156
2015-10-31,175.18603515625,85.51839447021484,109.30000305175781
2015-11-30,175.8263702392578,85.15264129638672,101.91999816894531
2015-12-31,172.7876739501953,84.76686096191406,101.45999908447266
2016-01-31,164.18515014648438,87.59272003173828,106.94999694824219
2016-02-29,164.04949951171875,88.89437103271484,118.63999938964844
2016-03-31,175.08450317382812,88.83558654785156,117.63999938964844
2016-04-30,175.7745361328125,88.69685363769531,123.6500015258789
2016-05-31,178.76473999023438,88.60881042480469,116.05999755859375
2016-06-30,179.38607788085938,91.34475708007812,126.47000122070312
2016-07-31,185.9285430908203,91.56986236572266,128.97999572753906
2016-08-31,186.1511688232422,90.64370727539062,124.77999877929688
2016-09-30,186.16195678710938,90.85892486572266,125.63999938964844
2016-10-31,182.9345245361328,89.50086212158203,121.94000244140625
2016-11-30,189.6735076904297,85.71746063232422,111.75
2016-12-31,193.51852416992188,85.61585235595703,109.61000061035156
2017-01-31,196.98146057128906,85.80377960205078,115.55000305175781
2017-02-28,204.72125244140625,86.42462921142578,119.2300033569336
2017-03-31,204.97708129882812,86.4942398071289,118.72000122070312
2017-04-30,207.01168823242188,87.45330047607422,120.7699966430664
2017-05-31,209.9332733154297,88.1763687133789,120.62000274658203
2017-06-30,211.27157592773438,87.7270278930664,118.0199966430664
2017-07-31,215.6140899658203,88.05584716796875,120.75
2017-08-31,216.24317932128906,89.33934783935547,125.81999969482422
2017-09-30,220.60037231445312,88.05144500732422,121.58000183105469
2017-10-31,225.7986297607422,87.88508605957031,120.66999816894531
2017-11-30,232.70025634765625,87.63961029052734,121.0999984741211
2017-12-31,235.52252197265625,87.80156707763672,123.6500015258789
2018-01-31,248.7964324951172,85.91364288330078,127.6500015258789
2018-02-28,239.75001525878906,85.11224365234375,125.0
2018-03-31,233.17835998535156,86.095947265625,125.79000091552734
2018-04-30,234.38345336914062,84.99687194824219,124.58999633789062
2018-05-31,240.0811004638672,85.83507537841797,123.0999984741211
2018-06-30,241.46177673339844,86.00452423095703,118.6500015258789
2018-07-31,250.4071044921875,85.5506591796875,115.98999786376953
2018-08-31,258.4001159667969,86.41812896728516,113.51000213623047
2018-09-30,259.9363708496094,85.37675476074219,112.76000213623047
2018-10-31,241.97366333007812,85.11798858642578,115.1500015258789
2018-11-30,246.4621124267578,86.2501220703125,115.54000091552734
2018-12-31,224.76150512695312,88.66881561279297,121.25
2019-01-31,242.75718688964844,89.24751281738281,124.75
2019-02-28,250.62640380859375,88.77847290039062,123.98999786376953
2019-03-31,255.16281127929688,91.13565826416016,122.01000213623047
2019-04-30,265.5868225097656,90.66310119628906,121.19999694824219
2019-05-31,248.6499786376953,93.42704010009766,123.33000183105469
2019-06-30,265.9527282714844,94.5641860961914,133.1999969482422
2019-07-31,269.9737243652344,94.60034942626953,133.2100067138672
2019-08-31,265.4535827636719,98.338623046875,143.75
2019-09-30,270.6186218261719,97.1722183227539,138.8699951171875
2019-10-31,276.6006164550781,97.35481262207031,142.42999267578125
2019-11-30,286.613037109375,96.68579864501953,137.86000061035156
2019-12-31,294.9407043457031,95.78852844238281,142.89999389648438
2020-01-31,294.8216247558594,99.10833740234375,149.3300018310547
2020-02-29,271.48187255859375,102.04367065429688,148.3800048828125
2020-03-31,237.58151245117188,105.84234619140625,148.0500030517578
2020-04-30,267.7505187988281,106.13373565673828,158.8000030517578
2020-05-31,280.507568359375,106.48133087158203,162.91000366210938
2020-06-30,285.4821472167969,106.5267333984375,167.3699951171875
2020-07-31,302.29498291015625,107.43663787841797,185.42999267578125
2020-08-31,323.3940734863281,106.39466094970703,184.8300018310547
2020-09-30,311.284912109375,106.74337005615234,177.1199951171875
2020-10-31,303.5235900878906,105.26947021484375,176.1999969482422
2020-11-30,336.53997802734375,105.62566375732422,166.6699981689453
2020-12-31,349.0081787109375,105.37377166748047,178.36000061035156
2021-01-31,345.4516296386719,104.22300720214844,172.61000061035156
2021-02-28,355.0570068359375,101.75985717773438,161.80999755859375
2021-03-31,371.1764221191406,99.33218383789062,159.9600067138672
2021-04-30,390.81549072265625,100.32672882080078,165.66000366210938
2021-05-31,393.38165283203125,100.7530288696289,178.3800048828125
2021-06-30,402.2041015625,101.78328704833984,165.6300048828125
2021-07-31,412.02301025390625,103.80899810791016,169.82000732421875
2021-08-31,424.2846984863281,103.3995132446289,169.69000244140625
2021-09-30,404.5107116699219,101.74820709228516,164.22000122070312
2021-10-31,432.8926086425781,101.29749298095703,166.64999389648438
2021-11-30,429.41436767578125,102.40377044677734,165.5
2021-12-31,449.2738952636719,101.86714935302734,170.9600067138672
2022-01-31,425.57861328125,99.71464538574219,168.08999633789062
2022-02-28,413.01678466796875,99.41142272949219,178.3800048828125
2022-03-31,428.5422058105469,95.37439727783203,180.64999389648438
2022-04-30,390.92950439453125,91.34171295166016,176.91000366210938
2022-05-31,391.81195068359375,91.90656280517578,171.13999938964844
2022-06-30,359.5029602050781,91.11302185058594,168.4600067138672
2022-07-31,392.608642578125,93.811279296875,164.10000610351562
2022-08-31,376.5895080566406,90.19593811035156,159.27000427246094
2022-09-30,341.7752990722656,85.92521667480469,154.6699981689453
2022-10-31,369.5532531738281,84.67584228515625,151.91000366210938
2022-11-30,390.09735107421875,87.7345199584961,164.80999755859375
2022-12-31,367.61669921875,86.42900085449219,169.63999938964844
2023-01-31,390.73516845703125,89.52413177490234,179.41000366210938
2023-02-28,380.9110412597656,86.5959701538086,169.77999877929688
2023-03-31,395.0343933105469,89.81826782226562,183.22000122070312
2023-04-30,401.3450012207031,90.55008697509766,184.8000030517578
2023-05-31,403.19775390625,89.2476806640625,182.32000732421875
2023-06-30,429.3247985839844,88.12737274169922,178.27000427246094
2023-07-31,443.3780212402344,87.55309295654297,182.35000610351562
2023-08-31,436.1722412109375,86.91315460205078,180.02000427246094
2023-09-30,415.482666015625,84.18509674072266,171.4499969482422
2023-10-31,406.4631042480469,82.56226348876953,184.08999633789062
2023-11-30,443.5909729003906,86.322509765625,188.75
2023-12-31,463.8432922363281,89.57881927490234,191.1699981689453
2024-01-31,471.23065185546875,89.64389038085938,188.4499969482422
2024-02-29,495.82269287109375,87.77693176269531,189.30999755859375
2024-03-31,512.0370483398438,88.4205322265625,205.72000122070312
2024-04-30,491.3919372558594,85.65314483642578,211.8699951171875
2024-05-31,516.246337890625,87.19503784179688,215.3000030517578
2024-06-30,534.4596557617188,88.25621032714844,215.00999450683594
2024-07-31,540.9314575195312,90.81317138671875,226.5500030517578
2024-08-31,553.5706787109375,92.03530883789062,231.2899932861328
2024-09-30,565.1981811523438,93.3077163696289,243.05999755859375
2024-10-31,560.154541015625,90.14702606201172,253.50999450683594
2024-11-30,593.5585327148438,91.0673599243164,245.58999633789062
2024-12-31,579.2774658203125,89.01068878173828,242.1300048828125
2025-01-31,594.8347778320312,89.55949401855469,258.55999755859375
2025-02-28,587.283447265625,92.06690216064453,263.2699890136719
2025-03-31,554.5604858398438,92.3817138671875,288.1400146484375
2025-04-30,549.7523193359375,93.35736846923828,303.7699890136719
2025-05-31,584.301513671875,92.20011138916016,303.6000061035156
2025-06-30,614.3265380859375,93.67710876464844,304.8299865722656
2025-07-31,628.4754028320312,93.12074279785156,302.9599914550781
2025-08-31,641.3713989257812,94.65550994873047,318.07000732421875
2025-09-30,664.21728515625,95.2718276977539,355.4700012207031
2025-10-31,680.050537109375,95.94947052001953,368.1199951171875
2025-11-30,681.3765869140625,96.89757537841797,387.8800048828125
2025-12-31,681.9199829101562,96.16000366210938,396.30999755859375
2026-01-31,695.489990234375,95.9800033569336,476.1000061035156
